x1,x2,x3,x4,x5
94,62,97,0.3856280959688223,0.5345998872082528
97,37,74,0.013356071146826243,0.5377602395888073
71,28,36,0.7254189543567386,0.42994983499839623
77,32,97,0.7236781578134086,0.515128824691718
93,22,20,0.8230684546488409,0.43543250042188386
39,15,91,0.08682959582920968,0.12175863201871129
60,72,97,0.9833175882095367,0.13675293759386875
28,8,67,0.21336833816140077,0.023167594346656495
56,80,63,0.734247086354366,0.6775938327261606
93,66,12,0.3442618224579893,0.33663625690174526
49,6,88,0.8148893683810345,0.7158122162335663
44,89,52,0.5759891762980988,0.8257347316422858
72,73,5,0.0023214148662643597,0.2666647825059735
11,11,39,0.7232740315012455,0.4753076644613088
64,7,71,0.06302976933945115,0.5062280009601132
5,68,70,0.8313450550987178,0.3179619800505039
68,55,10,0.016558237456902436,0.779097155339668
57,18,71,0.04451379329377425,0.34597754898038746
78,87,71,0.09288991095407029,0.09311352848417731
3,36,65,0.5130197445083459,0.034108328698378876
67,100,61,0.6384203328609152,0.2957918641845525
23,50,99,0.7770655221232594,0.3847792899495309
87,45,49,0.54752795871663,0.606684332700446
1,76,24,0.018750910697252543,0.45489136097033
75,28,84,0.7327645221419202,0.9498751769198496
36,12,31,0.6598177085009157,0.2626678820946102
7,59,68,0.23424956118462237,0.4138334343814192
80,62,55,0.552168977694556,0.01873363688736407
60,23,6,0.5306820507399147,0.9698874769693042
41,84,75,0.10230577904006932,0.6221324985083209
64,31,76,0.04869983548206336,0.7790374256533669
15,54,79,0.661925018031118,0.3116511156559323
59,96,3,0.7591356557526752,0.3162080694308298
32,59,93,0.287928099495002,0.6718624656139877
79,68,59,0.059590868764397564,0.015917320587686246
41,70,76,0.6731048277570798,0.3408446841376931
30,23,89,0.5124146716540805,0.549268812645214
98,85,55,0.6563818028810771,0.22117387477915817
25,48,19,0.6905628333442932,0.5662499222404601
83,78,56,0.36119103860717283,0.44050819430345534
37,68,41,0.5337460504322609,0.7480373183032846
6,72,95,0.9922212768960413,0.9031182341018675
65,40,51,0.24505925123194272,0.0546328220487835
38,19,43,0.21550258706743985,0.7139010123425237
78,80,28,0.6195702018454781,0.5007841976338832
89,94,38,0.226396914917526,0.7319912309999239
47,72,74,0.12976974909743422,0.9241995006467563
81,4,3,0.01605606234984358,0.041942702052878866
26,78,4,0.37893362318887225,0.06945109771368907
54,50,20,0.18179092383125062,0.1759644900678723
34,3,95,0.6959700322523461,0.9671749057069465
64,94,51,0.53330045289882,0.6941046295503064
38,85,45,0.6601488762374571,0.8401008756296255
1,9,46,0.9155484601398373,0.8986097159805474
25,14,27,0.49746316104270927,0.8694474846136824
79,57,82,0.7617721648117671,0.8362660206001615
50,69,70,0.07162779254950968,0.12087227704438464
46,31,19,0.3983841123958499,0.2583097408583336
93,98,81,0.7887739765942363,0.04683837451697359
81,44,52,0.6500109279136767,0.20807011374259987
14,19,82,0.31817221926132355,0.6171090443733207
63,89,10,0.861526786461544,0.5497015965450516
97,69,85,0.7128682077656712,0.6297942867393274
95,93,88,0.6681112871647864,0.9063517847891139
50,47,91,0.6363688744694743,0.29937342467375305
72,100,79,0.5807004631576911,0.011841802701207715
90,2,70,0.19132115540196581,0.11812555824672011
36,40,80,0.05425422031457772,0.22728918432218126
23,13,83,0.9652424365330456,0.5742976244101365
37,20,10,0.49368206752665145,0.5292936878706046
9,37,67,0.6022593237044401,0.6307602085650722
49,25,48,0.18711280893694204,0.7180818078905488
47,27,68,0.4994818598909604,0.4058980010654497
99,34,16,0.0825298048833244,0.48048201960099346
57,37,85,0.5322087790256973,0.8222200202052584
63,52,20,0.5380083558249714,0.49637066876884617
20,41,95,0.7830003928287365,0.09759232147580221
8,91,52,0.5825134836165567,0.27781510073840776
16,85,2,0.4595937865118316,0.5622141426375398
77,55,37,0.7720928270826111,0.5706236986333234
46,89,2,0.3378068927572876,0.5685063578916383
7,93,61,0.736167063018353,0.4831012887533658
59,30,72,0.10827879828483455,0.8934531130658829
89,21,29,0.5013629638407888,0.5432740558604129
72,26,11,0.40448818631564554,0.6767141115010454
52,83,83,0.5532972647461215,0.9325763667564398
88,27,10,0.8064874561154549,0.13900177300661598
31,6,2,0.4632744396843792,0.24132926030648583
65,76,72,0.9901972944468858,0.054935988293385085
34,58,27,0.7037230473388218,0.720649908624144
63,80,83,0.48093968315935665,0.311418010982335
17,47,66,0.9745369173520556,0.7393739357259549
5,10,82,0.9388017486776702,0.20325853975033992
78,83,80,0.3837755888947776,0.8433388697286858
45,63,63,0.9114733207142817,0.07976368326153493
61,40,29,0.16054716245645317,0.9134545460300577
89,74,94,0.5636554189525569,0.5635773286321917
54,64,16,0.6507962895163197,0.4967815801912864
41,19,37,0.08135225568685556,0.9321794699368077
99,45,7,0.4940557962215102,0.25078023549900963
40,18,79,0.6472908268105031,0.8696414474799103
43,96,50,0.5488217705965333,0.9821287199442524
14,94,72,0.7649277044557659,0.8027697267180298
33,75,24,0.5430318908683252,0.9816564204822629
53,61,28,0.9586080510068482,0.9863491041068502
11,98,3,0.16066187293347833,0.8880405270405651
17,59,39,0.39099009182871736,0.5477007899884446
7,32,66,0.7886658131687662,0.03435803516918967
46,89,59,0.26272232753121716,0.18905960321421855
19,88,32,0.9828483824386756,0.5039284222893424
14,67,15,0.926424768005031,0.735827907084284
45,78,16,0.6149336989543547,0.540035309054838
33,44,100,0.9849492824028626,0.34262166291876717
28,3,47,0.16994322938750572,0.47544546791739806
88,49,87,0.808094580105593,0.022686194684319982
22,94,39,0.8365636691331381,0.13703427677454338
68,93,53,0.6557272373693441,0.5553967439294595
35,44,33,0.4820592761825546,0.9279669079055445
100,16,6,0.2666025462862657,0.7576194447372331
51,59,70,0.11191584627043483,0.5166209348237439
48,33,29,0.7424515149266037,0.07179703495975776
50,77,88,0.23354151489051644,0.8484985649509605
61,26,87,0.17533527741254984,0.6256369741473996
69,20,15,0.005835314438492278,0.1952275318500486
38,49,23,0.7885241626966945,0.726673163255868
6,86,92,0.6611583807058977,0.9996456720121433
93,97,52,0.060089408506291075,0.9077512001973713
20,58,35,0.7605092312355697,0.5817625297870107
34,28,0,0.18438598119569904,0.7470555983344566
74,28,97,0.9039339997653092,0.761287213125944
65,47,15,0.7791309042263855,0.22181156673885727
78,80,74,0.22880327036206694,0.5456408373266316
94,11,31,0.1588335526593233,0.6469345648339315
8,74,48,0.29502102481198056,0.2591966159300225
42,12,99,0.5814532155213732,0.08394179020997217
55,71,53,0.8277874600161306,0.9274437930293865
5,72,3,0.14551083007090604,0.018220356796149417
67,21,84,0.4719177582311176,0.7669199376929312
30,11,58,0.13924521728344152,0.4686057920363651
44,48,26,0.9839893872221611,0.755131748243024
65,19,25,0.692998358902544,0.3868723223386613
49,60,99,0.7201280786480566,0.2644391678524399
76,14,41,0.4131060058860775,0.31597356828647905
68,5,37,0.4518379548098489,0.6738561405444825
10,42,77,0.4063950711973623,0.9126628666708594
21,64,26,0.8503089898085484,0.8020742240638139
26,14,76,0.7533458336912211,0.8266897933004775
19,32,78,0.7790460308871446,0.8110922682968797
94,28,16,0.9477096305718377,0.6490713089428111
27,61,75,0.37209299163213494,0.3223821536487751
3,94,16,0.8569649447160049,0.3030645493360521
84,78,63,0.7124966961383944,0.35667668689374976
45,10,82,0.4088774605366955,0.7042289865558662
92,64,60,0.783589117301518,0.17676726522389408
49,23,61,0.5263000734164563,0.6630236138654739
45,19,27,0.014200131551292738,0.7661810320217759
64,13,45,0.13848308263832132,0.562033249507664
20,9,24,0.03734182264021235,0.6082802571499634
33,4,24,0.8738589066152708,0.5710502879084003
95,93,90,0.5101898208149169,0.4307794416052957
76,13,67,0.6411730185264358,0.90696160958147
15,81,45,0.804716382811466,0.18982543213349856
13,30,18,0.01903779293838892,0.3854323231990414
88,16,1,0.6699362242045006,0.6724343234447324
52,63,4,0.5449252038905397,0.11854777449683152
36,22,5,0.3954334635225625,0.49238189455278714
47,100,76,0.023581820521331953,0.5129158952263351
43,18,4,0.44304515333797023,0.5089563938893766
69,34,6,0.04354352335938039,0.2789060140319948
24,93,79,0.23379634130535643,0.10132352621396423
24,14,7,0.7921249455317106,0.49887124290778473
38,5,9,0.6819475340931396,0.41241969587085847
41,80,46,0.7019425322689259,0.22663363883310816
4,69,50,0.16241903755759923,0.9721991649739485
30,21,16,0.32679924593877474,0.137120350437134
60,46,62,0.5081890406769748,0.23538757269535104
56,44,92,0.8875328781059819,0.6813360878420128
41,89,15,0.40811000936202724,0.08608328419333966
69,86,6,0.3506157859055524,0.09111294931645741
68,31,97,0.11071595293903913,0.21244687940893248
16,82,11,0.5764677397283888,0.18974651388417696
3,64,81,0.41121270925531106,0.37733372127109044
44,33,39,0.6362256883273548,0.6166037652980035
55,52,29,0.8422782086161426,0.286596780645604
20,68,57,0.6481828783032859,0.5840113580560682
20,26,26,0.3218234340396039,0.6693271762316039
76,13,14,0.8915550365164845,0.2330724014461233
39,71,37,0.9068898610433842,0.17757051429751702
69,91,42,0.7407335152420038,0.6886980532500117
46,64,5,0.43349561659315383,0.20484112752266947
33,38,73,0.046206585293289026,0.4005019922185533
3,10,81,0.5310908178497247,0.04582533454165316
92,43,37,0.6928981528164055,0.9315013469314503
27,90,66,0.30186448703299273,0.8847835876647541
58,65,47,0.5138739857803958,0.22733488877838504
98,36,78,0.15905804374654586,0.2185655070330571
56,53,16,0.6860138474340194,0.4658876203067529
98,90,81,0.6592552289432381,0.7897778411708654
50,85,3,0.9032030022356357,0.08542143186363083
68,36,27,0.7547928599731383,0.6346033789537989
33,96,25,0.5139687784256396,0.8742026517755018
35,57,58,0.6862324010475134,0.44302440072375615
14,76,40,0.42745379724402943,0.5283189251952589
56,88,51,0.8123927640051304,0.5179058098162141
90,6,85,0.5174337896268179,0.44102658893656954
63,9,36,0.5986217288226057,0.7749381245222179
86,76,17,0.8110073257128264,0.09298438311840584
61,95,68,0.2852231425802667,0.9496574139195239
36,49,85,0.2605659769738964,0.9969803363122023
66,45,64,0.055552267410178935,0.2421579311637614
63,16,26,0.0807359500317707,0.21802719335311938
96,80,72,0.3725157204038245,0.4382738799672453
60,50,75,0.9319404534236574,0.5711012334358121
100,99,84,0.2836625249424787,0.351421567673209
81,88,10,0.5750134778223274,0.47892209242841866
71,48,32,0.08552924012287477,0.5044685538563707
18,96,16,0.7986867369816931,0.08488583488740353
19,47,55,0.9421165653223705,0.5828568853885472
42,76,18,0.21161715948912885,0.7591856959165518
19,29,80,0.2163141396107221,0.710426014082786
47,96,39,0.46068047879348295,0.18990326713024075
96,17,15,0.9548667406337531,0.5496445270942566
57,67,98,0.633655080708276,0.05570770370041367
93,99,27,0.49198447242645416,0.4243043127781577
47,73,14,0.8675512592988806,0.5586912250574251
48,11,60,0.5275143815146326,0.7757937384251564
25,53,66,0.4762339300407732,0.18053202222288167
33,66,18,0.7760485020414503,0.7781443268747926
92,71,94,0.11747721698235092,0.09384771966194183
28,34,76,0.4096889909027338,0.9045234729633389
61,16,82,0.02268929286060173,0.6929811866102852
95,8,92,0.21873692130204891,0.8077831660877893
37,73,51,0.5198909333387021,0.9359513399115521
17,93,28,0.43936455838464916,0.23586044882352764
32,65,77,0.3171231920231157,0.2665693281919672
76,55,42,0.4228708273914572,0.21885386072998136
9,26,55,0.25956766505701756,0.9853561070857387
16,81,31,0.829966504696836,0.1994355063522112
0,82,46,0.9174260171864895,0.7824610071205307
62,15,31,0.5050464478290344,0.8394204576973127
79,6,20,0.3948589629901359,0.09742223777710357
63,19,100,0.3323775492848944,0.23257910492302847
3,49,24,0.7212889684321421,0.31126732565478754
66,47,45,0.578989296205808,0.24076890429478282
54,83,31,0.22809758944325043,0.9684363997537702
39,58,8,0.4353033537184112,0.5241804406998153
27,72,48,0.45562243241180544,0.35981841212288423
67,97,12,0.4323232653324527,0.05349589876608096
49,18,49,0.4687986090559816,0.6746990120240133
42,35,45,0.38850727641080207,0.6051402473938833
33,22,92,0.0017678227787431,0.6071817779886276
65,38,78,0.317723328722749,0.19153858281731728
12,9,28,0.5466890686605588,0.6252728389780893
100,79,31,0.09503152386571101,0.41960302370629243
68,57,12,0.1680287434431248,0.1948825276992815
16,16,57,0.18883214588706532,0.21508357436584213
94,83,94,0.11537207039502317,0.42135835466416427
1,91,75,0.5132999228640207,0.08755043297293175
29,28,49,0.4278394740000159,0.8788961946113156
83,86,62,0.16741521590694608,0.051371615306896934
55,96,87,0.021111300781053832,0.19236337787899527
63,16,2,0.7081333238986482,0.3537090133049833
43,26,55,0.47023834381989293,0.7648942594724534
47,13,22,0.3936486010988971,0.6308419128422996
67,67,11,0.5962637116537081,0.9288001455129569
41,36,83,0.1336639525083012,0.9812340553374955
43,45,53,0.09065729199294903,0.2741141568926586
83,97,71,0.21133199123065882,0.15242177874148033
39,81,19,0.7804464590983063,0.4155268064158917
6,63,1,0.11940473592846512,0.6329745132376455
1,79,84,0.7580270874254365,0.42410404687810144
34,20,8,0.13516389429639242,0.569361174540363
38,17,20,0.6209340504059605,0.12454900262305646
39,30,48,0.9145798212242388,0.562940258492681
44,74,18,0.07643878599452325,0.7979735049579099
19,9,26,0.9277707607525953,0.5319549650625577
99,80,79,0.026090938353211746,0.7006457868704099
71,78,94,0.9812296946910528,0.27788357262906715
77,63,95,0.7032938261068616,0.8867769639917501
42,12,98,0.2974616317623291,0.6421606783726967
14,81,7,0.08180407487642849,0.37642813030255584
90,52,36,0.6678901957880782,0.18060441325556598
46,31,69,0.3848138064308315,0.2328691592425426
69,84,3,0.8573667716115152,0.3985712632791506
33,87,65,0.5230405659586035,0.45617790310840656
45,73,50,0.5051369617244682,0.31718857402629175
78,31,82,0.2202885273807721,0.019657442435728645
88,29,35,0.26775194671267044,0.8226568509436044
6,91,41,0.3739842843576062,0.49576592376583495
56,52,70,0.643838495138078,0.1507936160311132
79,59,0,0.6759793239451439,0.4518168885683892
12,94,47,0.5374571793628965,0.35314573800574567
73,50,80,0.093975059012536,0.796416530160268
31,89,76,0.5323297167790519,0.24560857766852928
69,62,21,0.3936613953849323,0.014738255731262528
39,81,23,0.7809333219500832,0.4403972909675612
47,13,88,0.08149986359034322,0.943232486129413
43,37,65,0.9709857918724379,0.8335895911384261
86,62,1,0.11733764222369136,0.09291693298516768
74,41,97,0.09599591765871363,0.2733797852967996
8,41,58,0.13135280244530612,0.3332670785806434
28,93,96,0.1328301185582912,0.8747686346018433
65,23,81,0.15161901959759672,0.9256730756855773
88,82,91,0.001663792346419446,0.22796376701249377
18,68,89,0.504501535021919,0.5501397744248159
74,25,98,0.5560431481599336,0.045257088601087125
45,4,51,0.5939604462194419,0.4324543893733994
57,64,10,0.7229626712851572,0.938894792581999
41,27,77,0.7268290830596288,0.4067938773321931
74,19,94,0.2873971652460353,0.5028560618498157
14,55,67,0.11351104366737674,0.36922359014789585
39,39,66,0.9980876919390343,0.5186566032801222
81,59,79,0.5802077641421007,0.9672935811884765
29,73,82,0.385115784678176,0.5768173562917055
48,48,76,0.7599760867909832,0.7716459684265188
39,74,40,0.3185430599445459,0.3997203329420653
38,11,62,0.458554081439254,0.2920607688633091
44,73,85,0.008842110473827658,0.62850860328403
71,78,52,0.39974078240168787,0.07184093460096075
24,97,79,0.527830251284277,0.3955745077072419
41,1,98,0.49345998248950773,0.8036047311012544
56,49,18,0.9542301349267899,0.05562770891661484
41,63,35,0.2109480832115208,0.9341828773197302
21,28,88,0.08895909047402561,0.5312826170083516
86,32,79,0.5719682572638324,0.2525648452582254
47,83,6,0.46990670254113887,0.08507581659152408
2,50,42,0.30869053943080504,0.7242643387166757
9,34,65,0.03390125879654893,0.35211883726500204
96,82,86,0.12758232006903947,0.8671529463519383
37,26,34,0.7950724231106043,0.6098024717364895
95,3,7,0.46872659444988907,0.5930537157658856
38,94,74,0.015649873699915107,0.7758292951974948
13,89,28,0.15534617244815097,0.7082492942855374
9,29,53,0.40131842689823993,0.29926628275205414
74,20,68,0.8819678227478388,0.17310377629598195
45,21,36,0.616307085417964,0.4217158985332937
32,72,69,0.44712429816248545,0.811269279509406
87,61,2,0.7486691490747824,0.9974564449945826
10,22,22,0.17412093025924613,0.36956026362198857
75,65,49,0.3928569008533509,0.4507893871680123
58,80,74,0.41853014374155106,0.1414721631429222
60,76,43,0.12698984176627082,0.32215215081442816
40,71,47,0.9127266416414068,0.4442163737478598
62,89,38,0.7778955589083668,0.7612717045104671
51,40,56,0.6058202501769943,0.5975727581006761
96,11,61,0.5751430939707644,0.26359895566030045
12,1,10,0.5521666189495602,0.7547547770259387
53,75,62,0.25135684776360057,0.9592971269965593
73,45,50,0.43690890202680677,0.5678513317951647
26,86,2,0.4715820550342168,0.49373351783417097
45,18,67,0.6504174751913401,0.43785602700754134
26,61,73,0.12138228771099069,0.5987261671175922
65,42,81,0.28246373086444954,0.93752390220974
33,27,45,0.9308074805521661,0.9580851038855622
44,34,18,0.12313463554870985,0.7910554103195034
58,43,75,0.529885590407103,0.9074094951624672
39,13,45,0.6631610652553199,0.8039932160864691
53,83,75,0.26463296106704426,0.3627544288832809
21,4,52,0.07570154899998771,0.672205344018034
49,90,72,0.16933972908888784,0.9718772580011437
28,7,54,0.9801491616757516,0.37696028090054823
74,47,26,0.6410981526512721,0.623495260875353
54,85,90,0.7026634320818023,0.3985469828132876
80,96,97,0.26523045453686056,0.37860774856814516
36,54,58,0.6363420961446461,0.45004403392460435
86,55,22,0.4964562348040754,0.39077680808997284
21,82,24,0.43422932384435386,0.24467453084666324
